Timestamp,R,IR,G
28/5/2025 14:51,201121,196789,390
28/5/2025 14:51,201185,196766,365
28/5/2025 14:51,201173,196819,349
28/5/2025 14:51,201234,196821,392
28/5/2025 14:51,201237,196824,369
28/5/2025 14:51,201272,196775,395
28/5/2025 14:51,201200,196814,342
28/5/2025 14:51,201259,196823,387
28/5/2025 14:51,201291,196699,399
28/5/2025 14:51,201284,196823,330
28/5/2025 14:51,201339,196807,399
28/5/2025 14:51,201319,196824,424
28/5/2025 14:51,201312,196834,322
28/5/2025 14:51,201404,196815,308
28/5/2025 14:51,201377,196815,412
28/5/2025 14:51,201389,196870,337
28/5/2025 14:51,201321,196817,362
28/5/2025 14:51,201400,196896,378
28/5/2025 14:51,201455,196849,387
28/5/2025 14:51,201418,196821,395
28/5/2025 14:51,201452,196880,405
28/5/2025 14:51,201378,196797,403
28/5/2025 14:51,201398,196813,354
28/5/2025 14:51,201387,196834,371
28/5/2025 14:51,201394,196856,377
28/5/2025 14:51,201425,196871,379
28/5/2025 14:51,201467,196925,342
28/5/2025 14:51,201451,196861,428
28/5/2025 14:51,201548,196831,353
28/5/2025 14:51,201469,196922,385
28/5/2025 14:51,201523,196865,306
28/5/2025 14:51,201580,196896,393
28/5/2025 14:51,201632,196927,376
28/5/2025 14:51,201625,196948,335
28/5/2025 14:51,201615,196966,425
28/5/2025 14:51,201646,197023,350
28/5/2025 14:51,201780,197012,386
28/5/2025 14:51,201757,197017,386
28/5/2025 14:51,201771,196975,365
28/5/2025 14:51,201701,197007,327
28/5/2025 14:51,201807,197036,375
28/5/2025 14:51,201694,196995,344
28/5/2025 14:51,201784,197090,375
28/5/2025 14:51,201732,197044,378
28/5/2025 14:51,201663,197021,420
28/5/2025 14:51,201627,197042,399
28/5/2025 14:51,201355,196834,414
28/5/2025 14:51,201069,196740,377
28/5/2025 14:51,200748,196622,344
28/5/2025 14:51,200457,196543,357
28/5/2025 14:51,200308,196553,323
28/5/2025 14:51,200319,196503,393
28/5/2025 14:51,200264,196470,314
28/5/2025 14:51,200283,196520,342
28/5/2025 14:51,200366,196522,408
28/5/2025 14:51,200500,196596,421
28/5/2025 14:51,200549,196617,435
28/5/2025 14:51,200576,196599,355
28/5/2025 14:51,200659,196606,381
28/5/2025 14:51,200640,196619,397
28/5/2025 14:51,200697,196647,372
28/5/2025 14:51,200738,196669,392
28/5/2025 14:51,200808,196651,381
28/5/2025 14:51,200827,196676,402
28/5/2025 14:51,200837,196698,411
28/5/2025 14:51,200822,196672,361
28/5/2025 14:51,200862,196668,350
28/5/2025 14:51,200894,196630,377
28/5/2025 14:51,200957,196710,373
28/5/2025 14:51,201066,196766,388
28/5/2025 14:51,201061,196805,360
28/5/2025 14:51,201118,196801,349
28/5/2025 14:51,201168,196716,427
28/5/2025 14:51,201097,196796,327
28/5/2025 14:51,201045,196745,384
28/5/2025 14:51,201115,196824,405
28/5/2025 14:51,201059,196784,391
28/5/2025 14:51,201030,196772,386
28/5/2025 14:51,201001,196684,381
28/5/2025 14:51,201005,196659,361
28/5/2025 14:51,200907,196673,414
28/5/2025 14:51,200922,196643,354
28/5/2025 14:51,200950,196681,394
28/5/2025 14:51,200979,196707,355
28/5/2025 14:51,201003,196712,366
28/5/2025 14:51,201033,196704,335
28/5/2025 14:51,201014,196762,382
28/5/2025 14:51,201058,196752,407
28/5/2025 14:51,201144,196792,374
28/5/2025 14:51,201196,196780,352
28/5/2025 14:51,201240,196824,352
28/5/2025 14:51,201234,196848,377
28/5/2025 14:51,201282,196704,457
28/5/2025 14:51,201287,196772,389
28/5/2025 14:51,201338,196866,323
28/5/2025 14:51,201349,196879,407
28/5/2025 14:51,201418,196929,358
28/5/2025 14:51,201435,196873,363
28/5/2025 14:51,201439,196888,368
28/5/2025 14:51,201469,196858,418
28/5/2025 14:51,201475,196854,411
28/5/2025 14:51,201508,196849,348
28/5/2025 14:51,201560,196960,398
28/5/2025 14:51,201541,196923,392
28/5/2025 14:51,201530,196910,375
28/5/2025 14:51,201531,196923,327
28/5/2025 14:51,201555,196896,354
28/5/2025 14:51,201532,196996,379
28/5/2025 14:51,201557,196926,343
28/5/2025 14:51,201610,196870,377
28/5/2025 14:51,201644,196944,333
28/5/2025 14:51,201538,196998,354
28/5/2025 14:51,201615,196934,419
28/5/2025 14:51,201578,196941,357
28/5/2025 14:51,201583,196959,398
28/5/2025 14:51,201547,196916,347
28/5/2025 14:51,201572,196959,447
28/5/2025 14:51,201579,196948,374
28/5/2025 14:51,201556,196972,406
28/5/2025 14:51,201616,196942,324
28/5/2025 14:51,201638,196857,357
28/5/2025 14:51,201565,196921,341
28/5/2025 14:51,201660,196902,381
28/5/2025 14:51,201624,196907,363
28/5/2025 14:51,201587,196898,407
28/5/2025 14:51,201560,196898,364
28/5/2025 14:51,201372,196876,407
28/5/2025 14:51,201075,196683,389
28/5/2025 14:51,200506,196449,377
28/5/2025 14:51,200058,196273,382
28/5/2025 14:51,199602,196206,330
28/5/2025 14:51,199300,196082,335
28/5/2025 14:51,199214,195962,370
28/5/2025 14:51,199262,196029,318
28/5/2025 14:51,199387,196118,342
28/5/2025 14:51,199512,196211,407
28/5/2025 14:51,199668,196284,429
28/5/2025 14:51,199912,196306,365
28/5/2025 14:51,200192,196375,347
28/5/2025 14:51,200294,196433,322
28/5/2025 14:51,200353,196498,334
28/5/2025 14:51,200489,196518,361
28/5/2025 14:51,200635,196552,318
28/5/2025 14:51,200711,196532,395
28/5/2025 14:51,200827,196558,378
28/5/2025 14:51,200905,196632,353
28/5/2025 14:51,201090,196754,337
28/5/2025 14:51,201171,196756,374
28/5/2025 14:51,201222,196806,381
28/5/2025 14:51,201319,196826,366
28/5/2025 14:51,201533,196823,358
28/5/2025 14:51,201456,196870,326
28/5/2025 14:51,201414,196846,399
28/5/2025 14:51,201530,196918,417
28/5/2025 14:51,201568,196854,331
28/5/2025 14:51,201585,196924,385
28/5/2025 14:51,201525,196945,363
28/5/2025 14:51,201487,196916,344
28/5/2025 14:51,201506,196859,387
28/5/2025 14:51,201563,196913,361
28/5/2025 14:51,201547,196906,334
28/5/2025 14:51,201501,196964,391
28/5/2025 14:51,201488,196906,384
28/5/2025 14:51,201534,196875,365
28/5/2025 14:51,201521,196835,363
28/5/2025 14:51,201441,196931,387
28/5/2025 14:51,201459,196948,332
28/5/2025 14:51,201463,196896,378
28/5/2025 14:51,201504,196880,394
28/5/2025 14:51,201547,196903,378
28/5/2025 14:51,201567,196923,364
28/5/2025 14:51,201463,196910,337
28/5/2025 14:51,201426,196920,331
28/5/2025 14:51,201470,196890,437
28/5/2025 14:51,201458,196900,387
28/5/2025 14:51,201498,196918,380
28/5/2025 14:51,201504,196940,362
28/5/2025 14:51,201539,196873,380
28/5/2025 14:51,201507,196953,360
28/5/2025 14:51,201507,196984,343
28/5/2025 14:51,201602,196929,419
28/5/2025 14:51,201543,196948,379
28/5/2025 14:51,201588,196867,309
28/5/2025 14:51,201534,196878,423
28/5/2025 14:51,201621,196916,377
28/5/2025 14:51,201556,196883,370
28/5/2025 14:51,201575,196901,432
28/5/2025 14:51,201633,196869,380
28/5/2025 14:51,201582,196972,379
28/5/2025 14:51,201541,196969,369
28/5/2025 14:51,201696,196895,383
28/5/2025 14:51,201548,196963,357
28/5/2025 14:51,201586,196967,388
28/5/2025 14:51,201559,196938,402
28/5/2025 14:51,201535,196954,345
28/5/2025 14:51,201721,196943,374
28/5/2025 14:51,201589,196892,409
28/5/2025 14:51,201636,196952,354
28/5/2025 14:51,201646,196932,360
28/5/2025 14:51,201677,196920,353
28/5/2025 14:51,201623,196927,386
28/5/2025 14:51,201689,196969,398
28/5/2025 14:51,201715,196968,391
28/5/2025 14:51,201705,196908,330
28/5/2025 14:51,201624,196920,348
28/5/2025 14:51,201502,196854,334
28/5/2025 14:51,201334,196753,397
28/5/2025 14:51,200821,196596,362
28/5/2025 14:51,200291,196345,357
28/5/2025 14:51,199787,196203,382
28/5/2025 14:51,199550,196132,376
28/5/2025 14:51,199320,196022,340
28/5/2025 14:51,199146,196037,296
28/5/2025 14:51,199121,195985,390
28/5/2025 14:51,199212,195999,396
28/5/2025 14:51,199303,196022,348
28/5/2025 14:51,199475,196143,375
28/5/2025 14:51,199561,196164,426
28/5/2025 14:51,199735,196181,351
28/5/2025 14:51,199842,196224,386
28/5/2025 14:51,199894,196330,380
28/5/2025 14:51,199930,196313,347
28/5/2025 14:51,200012,196319,377
28/5/2025 14:51,200077,196349,330
28/5/2025 14:51,200230,196366,396
28/5/2025 14:51,200220,196353,399
28/5/2025 14:51,200275,196406,344
28/5/2025 14:51,200360,196458,340
28/5/2025 14:51,200365,196469,406
28/5/2025 14:51,200432,196459,376
28/5/2025 14:51,200588,196493,389
28/5/2025 14:51,200660,196556,366
28/5/2025 14:51,200678,196643,363
28/5/2025 14:51,200759,196612,344
28/5/2025 14:51,200703,196564,377
28/5/2025 14:51,200832,196655,336
28/5/2025 14:51,200882,196580,402
28/5/2025 14:51,200918,196621,393
28/5/2025 14:51,200926,196627,357
28/5/2025 14:51,201024,196685,392
28/5/2025 14:51,201137,196623,381
28/5/2025 14:51,201188,196720,397
28/5/2025 14:51,201255,196754,353
28/5/2025 14:51,201386,196796,373
28/5/2025 14:51,201332,196816,381
28/5/2025 14:51,201398,196787,369
28/5/2025 14:51,201389,196816,358
28/5/2025 14:51,201466,196853,388
28/5/2025 14:51,201562,196869,430
28/5/2025 14:51,201590,196913,345
28/5/2025 14:51,201597,196834,372
28/5/2025 14:51,201703,196927,441
28/5/2025 14:51,201648,196903,353
28/5/2025 14:51,201739,196915,407
28/5/2025 14:51,201726,196903,388
28/5/2025 14:51,201690,196977,393
28/5/2025 14:51,201757,197023,321
28/5/2025 14:51,201779,196920,401
28/5/2025 14:51,201747,196919,429
28/5/2025 14:51,201725,196961,382
28/5/2025 14:51,201761,197006,386
28/5/2025 14:51,201717,196954,402
28/5/2025 14:51,201806,197004,391
28/5/2025 14:51,201777,196963,355
28/5/2025 14:51,201742,196948,359
28/5/2025 14:51,201762,196959,390
28/5/2025 14:51,201740,196936,368
28/5/2025 14:51,201774,196956,404
28/5/2025 14:51,201807,196976,390
28/5/2025 14:51,201774,196944,350
28/5/2025 14:51,201758,196961,406
28/5/2025 14:51,201891,196964,421
28/5/2025 14:51,201742,196938,348
28/5/2025 14:51,201730,196957,345
28/5/2025 14:51,201789,196943,391
28/5/2025 14:51,201774,196929,367
28/5/2025 14:51,201836,196926,333
28/5/2025 14:51,201783,196959,473
28/5/2025 14:51,201745,196912,336
28/5/2025 14:51,201792,196963,377
28/5/2025 14:51,201740,196923,401
28/5/2025 14:51,201784,196949,411
28/5/2025 14:51,201720,196927,419
28/5/2025 14:51,201523,196838,350
28/5/2025 14:51,201250,196647,381
28/5/2025 14:51,200657,196519,395
28/5/2025 14:51,200078,196246,375
28/5/2025 14:51,199526,196098,365
28/5/2025 14:51,199285,196015,379
28/5/2025 14:51,199116,195949,377
28/5/2025 14:51,199002,195892,398
28/5/2025 14:51,199063,195910,388
28/5/2025 14:51,199109,195961,389
28/5/2025 14:51,199135,196017,320
28/5/2025 14:51,199289,196017,416
28/5/2025 14:51,199382,196086,361
28/5/2025 14:51,199620,196133,340
28/5/2025 14:51,199700,196174,320
28/5/2025 14:51,199848,196210,347
28/5/2025 14:51,199894,196255,383
28/5/2025 14:51,200073,196267,350
28/5/2025 14:51,200234,196409,404
28/5/2025 14:51,200416,196416,384
28/5/2025 14:51,200541,196548,362
28/5/2025 14:51,200734,196554,357
28/5/2025 14:51,200880,196613,381
28/5/2025 14:51,200945,196659,355
28/5/2025 14:51,200964,196710,405
28/5/2025 14:51,201016,196605,344
28/5/2025 14:51,201064,196654,411
28/5/2025 14:51,201072,196703,404
28/5/2025 14:51,201109,196702,341
28/5/2025 14:51,201067,196655,360
28/5/2025 14:51,201091,196786,300
28/5/2025 14:51,201125,196741,393
28/5/2025 14:51,201151,196722,355
28/5/2025 14:51,201123,196739,353
28/5/2025 14:51,201044,196684,400
28/5/2025 14:51,201068,196728,378
28/5/2025 14:51,201036,196663,393
28/5/2025 14:51,200962,196641,355
28/5/2025 14:51,200919,196636,367
28/5/2025 14:51,200924,196612,354
28/5/2025 14:51,200921,196613,404
28/5/2025 14:51,201007,196643,386
28/5/2025 14:51,200925,196572,372
28/5/2025 14:51,200878,196655,360
28/5/2025 14:51,200932,196580,356
28/5/2025 14:51,200940,196646,419
28/5/2025 14:51,200858,196621,385
28/5/2025 14:51,200834,196632,359
28/5/2025 14:51,200935,196658,390
28/5/2025 14:51,200884,196621,391
28/5/2025 14:51,200938,196623,386
28/5/2025 14:51,200875,196646,413
28/5/2025 14:51,200907,196583,413
28/5/2025 14:51,200950,196671,386
28/5/2025 14:51,201004,196614,366
28/5/2025 14:51,201001,196581,417
28/5/2025 14:51,200994,196601,379
28/5/2025 14:51,200963,196636,424
28/5/2025 14:51,201049,196606,338
28/5/2025 14:51,201054,196655,422
28/5/2025 14:51,201105,196676,407
28/5/2025 14:51,201074,196679,344
28/5/2025 14:51,201069,196672,404
28/5/2025 14:51,201077,196660,339
28/5/2025 14:51,201042,196664,408
28/5/2025 14:51,201136,196649,400
28/5/2025 14:51,201119,196691,386
28/5/2025 14:51,201117,196707,345
28/5/2025 14:51,201196,196705,364
28/5/2025 14:51,201251,196678,342
28/5/2025 14:51,201128,196677,422
28/5/2025 14:51,201067,196700,342
28/5/2025 14:51,201111,196645,400
28/5/2025 14:51,200894,196649,323
28/5/2025 14:51,200555,196376,370
28/5/2025 14:51,199968,196224,399
28/5/2025 14:51,199432,196046,299
28/5/2025 14:51,199051,195901,426
28/5/2025 14:51,198800,195756,383
28/5/2025 14:51,198682,195798,356
28/5/2025 14:51,198650,195682,366
28/5/2025 14:51,198561,195727,388
28/5/2025 14:51,198598,195667,388
28/5/2025 14:51,198641,195705,339
28/5/2025 14:51,198673,195757,366
28/5/2025 14:51,198744,195810,376
28/5/2025 14:51,198742,195811,391
28/5/2025 14:51,198813,195826,399
28/5/2025 14:51,198938,195842,399
28/5/2025 14:51,199069,195866,354
28/5/2025 14:51,199147,195958,342
28/5/2025 14:51,199164,196059,295
28/5/2025 14:51,199445,196080,390
28/5/2025 14:51,199545,196118,351
28/5/2025 14:51,199744,196181,384
28/5/2025 14:51,199854,196209,362
28/5/2025 14:51,200097,196366,365
28/5/2025 14:51,200196,196408,362
28/5/2025 14:51,200463,196454,390
28/5/2025 14:51,200496,196446,386
28/5/2025 14:51,200527,196434,327
28/5/2025 14:51,200662,196560,389
28/5/2025 14:51,200684,196492,335
28/5/2025 14:51,200736,196532,388
28/5/2025 14:51,200684,196502,326
28/5/2025 14:51,200746,196552,328
28/5/2025 14:51,200721,196547,403
28/5/2025 14:51,200611,196495,352
28/5/2025 14:51,200547,196468,382
28/5/2025 14:51,200535,196497,397
28/5/2025 14:51,200548,196452,345
28/5/2025 14:51,200645,196506,338
28/5/2025 14:51,200690,196481,393
28/5/2025 14:51,200719,196511,367
28/5/2025 14:51,200675,196522,388
28/5/2025 14:51,200611,196518,417
28/5/2025 14:51,200599,196513,365
28/5/2025 14:51,200669,196539,394
28/5/2025 14:51,200697,196553,379
28/5/2025 14:51,200701,196566,371
28/5/2025 14:51,200714,196540,354
28/5/2025 14:51,200746,196520,367
28/5/2025 14:51,200696,196493,333
28/5/2025 14:51,200653,196514,416
28/5/2025 14:51,200646,196472,364
28/5/2025 14:51,200599,196416,333
28/5/2025 14:51,200672,196468,374
28/5/2025 14:51,200597,196495,395
28/5/2025 14:51,200610,196444,360
28/5/2025 14:51,200654,196458,413
28/5/2025 14:51,200587,196441,392
28/5/2025 14:51,200542,196449,362
28/5/2025 14:51,200544,196451,365
28/5/2025 14:51,200598,196383,392
28/5/2025 14:51,200639,196446,334
28/5/2025 14:51,200599,196422,401
28/5/2025 14:51,200662,196407,397
28/5/2025 14:51,200669,196460,373
28/5/2025 14:51,200513,196412,345
28/5/2025 14:51,200251,196277,342
28/5/2025 14:51,199898,196116,358
28/5/2025 14:51,199231,195864,400
28/5/2025 14:51,198730,195625,397
28/5/2025 14:51,198391,195539,325
28/5/2025 14:51,198208,195400,403
28/5/2025 14:51,198073,195454,362
28/5/2025 14:51,198064,195465,391
28/5/2025 14:51,198038,195386,379
28/5/2025 14:51,197939,195407,375
28/5/2025 14:51,198076,195345,391
28/5/2025 14:51,198040,195305,386
28/5/2025 14:51,198035,195424,321
28/5/2025 14:51,198037,195436,418
28/5/2025 14:51,198112,195328,451
28/5/2025 14:51,198101,195405,308
28/5/2025 14:51,198089,195328,326
28/5/2025 14:51,198031,195358,393
28/5/2025 14:51,198042,195323,341
28/5/2025 14:51,197981,195324,370
28/5/2025 14:51,197943,195333,369
28/5/2025 14:51,197978,195380,378
28/5/2025 14:51,198025,195402,378
28/5/2025 14:51,198056,195346,385
28/5/2025 14:51,198189,195481,322
28/5/2025 14:51,198353,195581,297
28/5/2025 14:51,198557,195665,336
28/5/2025 14:51,198775,195699,331
28/5/2025 14:51,198964,195810,371
28/5/2025 14:51,199080,195768,344
28/5/2025 14:51,199151,195835,383
28/5/2025 14:51,199245,195864,406
28/5/2025 14:51,199187,195819,366
28/5/2025 14:51,199149,195881,416
28/5/2025 14:51,199311,195903,408
28/5/2025 14:51,199287,195872,327
28/5/2025 14:51,199424,195841,376
28/5/2025 14:51,199433,195942,417
28/5/2025 14:51,199552,195968,387
28/5/2025 14:51,199718,195968,349
28/5/2025 14:51,199696,195985,389
28/5/2025 14:51,199764,196046,374
28/5/2025 14:51,199838,196012,304
28/5/2025 14:51,199883,196096,390
28/5/2025 14:51,199957,196091,370
28/5/2025 14:51,199988,196076,391
28/5/2025 14:51,200092,196123,353
28/5/2025 14:51,200115,196131,348
28/5/2025 14:51,200220,196164,354
28/5/2025 14:51,200199,196193,402
28/5/2025 14:51,200168,196152,340
28/5/2025 14:51,200229,196149,347
28/5/2025 14:51,200176,196184,375
28/5/2025 14:51,200163,196157,352
28/5/2025 14:51,200200,196189,409
28/5/2025 14:51,200222,196137,373
28/5/2025 14:51,200216,196181,360
28/5/2025 14:51,200186,196159,392
28/5/2025 14:51,200221,196140,389
28/5/2025 14:51,200251,196117,404
28/5/2025 14:51,200222,196142,371
28/5/2025 14:51,200136,196152,377
28/5/2025 14:51,200101,196075,453
28/5/2025 14:51,200111,196046,393
28/5/2025 14:51,200157,196037,367
28/5/2025 14:51,200057,196123,407
28/5/2025 14:51,200104,196076,387
28/5/2025 14:51,200111,196087,402
28/5/2025 14:51,200087,196125,399
28/5/2025 14:51,200104,196166,379
28/5/2025 14:51,200020,196099,345
28/5/2025 14:51,200032,195996,351
28/5/2025 14:51,199648,195823,428
28/5/2025 14:51,198971,195631,365
28/5/2025 14:51,198430,195297,412
28/5/2025 14:51,198076,195225,417
28/5/2025 14:51,197884,195210,404
28/5/2025 14:51,197690,195180,427
28/5/2025 14:51,197641,195120,388
28/5/2025 14:51,197647,195041,418
28/5/2025 14:51,197624,195142,375
28/5/2025 14:51,197615,195071,386
28/5/2025 14:51,197640,195126,399
28/5/2025 14:51,197652,195132,371
28/5/2025 14:51,197712,195099,399
28/5/2025 14:51,197742,195163,340
28/5/2025 14:51,197810,195146,419
28/5/2025 14:51,197883,195205,361
28/5/2025 14:51,197925,195190,403
28/5/2025 14:51,197977,195256,406
28/5/2025 14:51,197955,195343,363
28/5/2025 14:51,197981,195288,398
28/5/2025 14:51,198090,195247,367
28/5/2025 14:51,198172,195317,342
28/5/2025 14:51,198338,195292,372
28/5/2025 14:51,198386,195391,405
28/5/2025 14:51,198536,195471,378
28/5/2025 14:51,198560,195502,354
28/5/2025 14:51,198628,195433,361
28/5/2025 14:51,198662,195496,405
28/5/2025 14:51,198769,195510,381
28/5/2025 14:51,198648,195491,412
28/5/2025 14:51,198765,195468,335
28/5/2025 14:51,198647,195432,350
28/5/2025 14:51,198646,195393,344
28/5/2025 14:51,198574,195455,373
28/5/2025 14:51,198597,195387,396
28/5/2025 14:51,198595,195398,398
28/5/2025 14:51,198518,195375,406
28/5/2025 14:51,198602,195403,336
28/5/2025 14:51,198651,195468,348
28/5/2025 14:51,198669,195435,371
28/5/2025 14:51,198737,195442,418
28/5/2025 14:51,198766,195502,340
28/5/2025 14:51,198849,195535,409
28/5/2025 14:51,198868,195524,419
28/5/2025 14:51,199043,195625,339
28/5/2025 14:51,199067,195609,385
28/5/2025 14:51,199119,195559,412
28/5/2025 14:51,199123,195666,402
28/5/2025 14:51,199218,195690,358
28/5/2025 14:51,199314,195653,367
28/5/2025 14:51,199395,195719,327
28/5/2025 14:51,199422,195677,383
28/5/2025 14:51,199448,195732,398
28/5/2025 14:51,199483,195746,382
28/5/2025 14:51,199609,195741,401
28/5/2025 14:51,199593,195744,412
